raw_data_file_short,file_path,is_calibration,calibration_file
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_01May24_300SA_p01_54_1_18173.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_01May24_300SA_p01_54_1_18173.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_01May24_300SA_p01_54_1_18173.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16858.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16858.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16858.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16880.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16880.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16880.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16902.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16902.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16902.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17038.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17038.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17038.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17061.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17061.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_07Mar24_300SA_p01_54_1_17061.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17186.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17186.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17186.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17208.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17208.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17208.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18306.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18306.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18306.d
QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18328.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18328.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10May24_300SA_p01_54_1_18328.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18194.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18194.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18194.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18216.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18216.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18216.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18238.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18238.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18238.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18259.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18259.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_01May24_300SA_p01_54_1_18259.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16924.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16924.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16924.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16946.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16946.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16946.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16948.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16948.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16948.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16964.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16964.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_04Mar24_300SA_p01_54_1_16964.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17085.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17085.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17085.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17108.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17108.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_07Mar24_300SA_p01_54_1_17108.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17129.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17129.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17129.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17230.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17230.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17230.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17254.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17254.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17254.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17278.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17278.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17278.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18350.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18350.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18350.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18372.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18372.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10May24_300SA_p01_54_1_18372.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18396.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18396.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18396.d
QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18414.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18414.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_13May24_300SA_p01_54_1_18414.d
QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14417.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14417.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14417.d
QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d
QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_52_1_14691.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_52_1_14691.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d
QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_52_1_14692.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_52_1_14692.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_52_1_14692.d
QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_54_1_14693.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_54_1_14693.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_18Jan24_300SA_p01_54_1_14693.d
QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d
QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d
QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d
QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d
QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d
QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14715.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14715.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14715.d
QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14737.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14737.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14737.d
QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14752.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14752.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14752.d
QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14775.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14775.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_18Jan24_300SA_p01_54_1_14775.d
QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d
QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d
QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d
QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d
QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d
QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d
QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d
QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14857.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14857.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14857.d
QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14879.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14879.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_52_1_14879.d
QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14797.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14797.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14797.d
QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14819.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14819.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14819.d
QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14841.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14841.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_18Jan24_300SA_p01_54_1_14841.d
QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d
QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d
QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14119.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14119.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14119.d
QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d
QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d
QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d
QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14689.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14689.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14689.d
QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14690.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14690.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14690.d
QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d
QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d
QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d
QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14201.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14201.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14201.d
QC_SRFAII_25_01_B_WEOM_r1_52_1_27803.d,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_25_01_B_WEOM_r1_52_1_27803.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_25_01_B_WEOM_r1_52_1_27803.d
