sample_id,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url,associated_studies
nmdc:procsm-11-xy5qem13,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_50_A-C-4_3_Rg70to1050-CE102040-root-J12-S1_Run175.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_50_A-C-4_3_Rg70to1050-CE102040-root-J12-S1_Run175.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-21T05:44:18Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_50_A-C-4_3_Rg70to1050-CE102040-root-J12-S1_Run175.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-b49v9675,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_45_A-D-4_1_Rg70to1050-CE102040-root-F14-S1_Run34.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_45_A-D-4_1_Rg70to1050-CE102040-root-F14-S1_Run34.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T01:29:07Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_45_A-D-4_1_Rg70to1050-CE102040-root-F14-S1_Run34.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-fgwdvd70,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_14_B-C-2_1_Rg70to1050-CE102040-root-G5-S1_Run37.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_14_B-C-2_1_Rg70to1050-CE102040-root-G5-S1_Run37.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T02:35:51Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_14_B-C-2_1_Rg70to1050-CE102040-root-G5-S1_Run37.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-fctgjn97,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_62_B-D-5_1_Rg70to1050-CE102040-root-F22-S1_Run52.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_62_B-D-5_1_Rg70to1050-CE102040-root-F22-S1_Run52.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T08:09:23Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_62_B-D-5_1_Rg70to1050-CE102040-root-F22-S1_Run52.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-c2mjaj97,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_46_A-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run154.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_46_A-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run154.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-20T21:58:12Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_46_A-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run154.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-hk0xsv51,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_59_A-C-4_6_Rg70to1050-CE102040-root-E11-S1_Run249.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_59_A-C-4_6_Rg70to1050-CE102040-root-E11-S1_Run249.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-22T09:07:48Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_59_A-C-4_6_Rg70to1050-CE102040-root-E11-S1_Run249.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-xcm7pp55,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_28_B-C-2_5_Rg70to1050-CE102040-root-A4-S1_Run233.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_28_B-C-2_5_Rg70to1050-CE102040-root-A4-S1_Run233.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-22T03:12:46Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_28_B-C-2_5_Rg70to1050-CE102040-root-A4-S1_Run233.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-gkrzt032,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_3_B-D-0_1_Rg70to1050-CE102040-root-G3-S1_Run40.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_3_B-D-0_1_Rg70to1050-CE102040-root-G3-S1_Run40.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T03:42:35Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_3_B-D-0_1_Rg70to1050-CE102040-root-G3-S1_Run40.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-gv3qv439,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_76_B-C-7_2_Rg70to1050-CE102040-root-F21-S1_Run147.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_76_B-C-7_2_Rg70to1050-CE102040-root-F21-S1_Run147.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-20T19:22:42Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_76_B-C-7_2_Rg70to1050-CE102040-root-F21-S1_Run147.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-wga70q91,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_16_B-C-2_2_Rg70to1050-CE102040-root-F2-S1_Run129.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_16_B-C-2_2_Rg70to1050-CE102040-root-F2-S1_Run129.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-20T12:42:40Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_16_B-C-2_2_Rg70to1050-CE102040-root-F2-S1_Run129.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-5vxmxe89,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_57_A-C-4_5_Rg70to1050-CE102040-root-I14-S1_Run246.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_57_A-C-4_5_Rg70to1050-CE102040-root-I14-S1_Run246.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-22T08:01:08Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_57_A-C-4_5_Rg70to1050-CE102040-root-I14-S1_Run246.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-8hr6e469,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_25_B-C-2_4_Rg70to1050-CE102040-root-J2-S1_Run224.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_25_B-C-2_4_Rg70to1050-CE102040-root-J2-S1_Run224.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-21T23:52:36Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_25_B-C-2_4_Rg70to1050-CE102040-root-J2-S1_Run224.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-pfgza856,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_5_B-C-0_1_Rg70to1050-CE102040-root-D2-S1_Run55.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_5_B-C-0_1_Rg70to1050-CE102040-root-D2-S1_Run55.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T09:16:11Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_5_B-C-0_1_Rg70to1050-CE102040-root-D2-S1_Run55.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-9rsn9v21,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_44_B-C-4_1_Rg70to1050-CE102040-root-F12-S1_Run65.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_44_B-C-4_1_Rg70to1050-CE102040-root-F12-S1_Run65.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T12:58:55Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_44_B-C-4_1_Rg70to1050-CE102040-root-F12-S1_Run65.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-wbw26r26,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_60_B-C-4_9_Rg70to1050-CE102040-root-E11-S1_Run267.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_60_B-C-4_9_Rg70to1050-CE102040-root-E11-S1_Run267.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-22T17:34:56Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_60_B-C-4_9_Rg70to1050-CE102040-root-E11-S1_Run267.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-gbmdr546,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_72_B-D-7_2_Rg70to1050-CE102040-root-E25-S1_Run111.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_72_B-D-7_2_Rg70to1050-CE102040-root-E25-S1_Run111.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-20T06:02:24Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_72_B-D-7_2_Rg70to1050-CE102040-root-E25-S1_Run111.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-5s8yw710,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_53_A-D-4_1_Rg70to1050-CE102040-root-E14-S1_Run43.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_53_A-D-4_1_Rg70to1050-CE102040-root-E14-S1_Run43.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-19T04:49:15Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_53_A-D-4_1_Rg70to1050-CE102040-root-E14-S1_Run43.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-xf7c7r20,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_1_A-D-0_1_Rg70to1050-CE102040-root-I2-S1_Run28.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_1_A-D-0_1_Rg70to1050-CE102040-root-I2-S1_Run28.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-18T23:15:11Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_1_A-D-0_1_Rg70to1050-CE102040-root-I2-S1_Run28.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-zb39xb47,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_47_B-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run135.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_47_B-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run135.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-20T14:55:50Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_RENAMED%2Frawdata%2F20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_47_B-D-4_2_Rg70to1050-CE102040-root-G13-S1_Run135.raw&forceDownload=true,['nmdc:sty-11-46aje659']
